,confidence_0.99_lower,confidence_0.99_upper,confidence_0.95_lower,confidence_0.95_upper,confidence_0.90_lower,confidence_0.90_upper,coefficient,se
0,-0.3903913756898827,-0.0418019745277827,-0.34808448588316765,-0.08410886433449774,-0.3266491589689837,-0.10554419124868168,-0.2160966751088327,0.06678756510223513
1,-0.23199806562491157,0.046854303171190076,-0.1981513819379121,0.013007619484190602,-0.18100368037472436,-0.004140082078997145,-0.09257188122686075,0.05342157656796334
2,-0.2558940544731311,0.049308356419467694,-0.21884516231241455,0.01225946425875113,-0.20007641022460504,-0.00650928782905838,-0.10329284902683171,0.05846429417069561
3,-0.22876420346255158,0.24568656838016853,-0.17116393119911652,0.18808629611673347,-0.14198598805976184,0.1589083529773788,0.008461182458808487,0.09087695011650818
4,-0.17523873419403854,0.30194113543127343,-0.11730090094355952,0.24400330218079444,-0.08795402124545079,0.2146564224826857,0.06335120061861746,0.09139111377709787
5,-0.3503311083976383,0.4602140145398938,-0.2519062618114887,0.36178916795374416,-0.2020552997689655,0.311938205911221,0.054941453071127765,0.15522359794281249
6,-0.07471368825007996,0.5152926388265539,-0.003061030428342215,0.4436399810048161,0.03322753316894572,0.40735141740752817,0.22028947528823695,0.11297837431502185
7,-0.8057622697996756,0.4251091816227057,-0.6562636764951465,0.27561058831817675,-0.5805554962082915,0.19990240803132167,-0.1903265440884849,0.23567246948186377
8,-0.6909969128493179,0.28996068883053,-0.5718386626675439,0.1708024386487561,-0.5114997349150878,0.11046351089630008,-0.2005181120093939,0.18780332494213997
