,confidence_0.99_lower,confidence_0.99_upper,confidence_0.95_lower,confidence_0.95_upper,confidence_0.90_lower,confidence_0.90_upper,coefficient,se
0,-14.011052082971926,15.019666410707128,-10.487710856223867,11.496325183959069,-8.702564952788084,9.711179280523286,0.5043071638676009,5.562105430909627
1,8.533374085320235,33.608046288799386,11.57690031495369,30.56452005916593,13.118838070750265,29.022582303369354,21.07071018705981,4.803719354502647
2,18.80108224742773,36.20253843007462,20.913466195066963,34.09015448243538,21.983587548642745,33.0200331288596,27.501810338751174,3.333407001226964
3,20.70395368421475,65.37857362177341,26.127636022583673,59.95489128340449,28.87505176657677,57.20747553941139,43.04126365299408,8.557037839292061
4,28.920723300436897,91.62755370141724,36.534409699846044,84.0138673020081,40.39092152100117,80.15735548085297,60.274138500927066,12.009825721016083
5,-1.6084819191630206,29.279039708511334,2.1422032575147067,25.528354531833607,4.041878703921009,23.628679085427308,13.835278894674158,5.915120704456517
6,9.199678671537162,38.33254590132063,12.737687115149429,34.794537457708365,14.5295151968541,33.00270937600369,23.766112286428896,5.578557089488304
7,-28.559719367391533,26.000338773767357,-21.93299004217172,19.373609448547544,-18.577121552867798,16.01774095924362,-1.279690296812087,10.4465040783439
8,-40.638642538192414,25.976959213538308,-32.5467550540147,17.885071729360597,-28.449214065086316,13.787530740432212,-7.330841662327051,12.753488510178782
