,confidence_0.99_lower,confidence_0.99_upper,confidence_0.95_lower,confidence_0.95_upper,confidence_0.90_lower,confidence_0.90_upper,coefficient,se
0,-0.349262460389412,0.5341740974099879,-0.2420433281454496,0.4269549651660255,-0.18771938323707993,0.3726310202576558,0.09245581851028796,0.16926095980263245
1,0.1501759361725991,0.5606025154144674,0.19999290084215277,0.5107855507449137,0.22523160519608895,0.48554684639097756,0.35538922579353327,0.07862811072094167
2,0.350653790609853,0.6939395629892455,0.39232566837777805,0.6522676852213205,0.4134363979366227,0.6311569556624759,0.5222966767995493,0.06575950800095713
3,-0.23715205359914415,1.3555977716874636,-0.04378568341130118,1.1622314014996205,0.054165814605937834,1.0642799034823816,0.5592228590441597,0.3050774811862477
4,-0.1477588336680199,1.995195417407174,0.11243262444962954,1.7350039592895246,0.24422573771368172,1.6032108460254726,0.9237182918695771,0.4104258964924699
5,-0.04064154749674542,0.3741119926542483,0.009722155158671253,0.32374828999883165,0.03523074487436406,0.29823970028313884,0.16673522257875145,0.07942745559733341
6,0.29931105756097004,0.6919230280556339,0.3469913787499976,0.6442427068666063,0.3711391273528725,0.6200949582637315,0.495617042808302,0.075179977107844
7,-0.6457565905162981,0.9878221181388449,-0.4473461726664425,0.7894117002889893,-0.34686835977646624,0.6889338873990131,0.17103276381127344,0.3127780142409364
8,-0.7316051344582382,0.5090811397003498,-0.580897290204709,0.3583732954468208,-0.5045823920564899,0.28205839729860166,-0.11126199737894414,0.23752811242611016
